take,note_index,start_time,end_time,duration,note_name,measured_hz,target_hz,cents_error,frame_times,frame_hz
NEW_C_SCALE,16,1.6021768707482993,1.991111111111111,0.38893424036281177,E3,162.32793059236872,164.81377845643496,-26.310722091663344,"[1.6021768707482993, 1.607981859410431, 1.6137868480725623, 1.619591836734694, 1.6253968253968254, 1.6312018140589568, 1.6370068027210884, 1.6428117913832199, 1.6486167800453515, 1.654421768707483, 1.6602267573696146, 1.666031746031746, 1.6718367346938776, 1.677641723356009, 1.6834467120181407, 1.689251700680272, 1.6950566893424037, 1.7008616780045351, 1.7066666666666668, 1.7124716553287982, 1.7182766439909296, 1.7240816326530612, 1.7298866213151927, 1.7356916099773243, 1.7414965986394557, 1.7473015873015874, 1.7531065759637188, 1.7589115646258504, 1.7647165532879818, 1.7705215419501135, 1.7763265306122449, 1.7821315192743765, 1.787936507936508, 1.7937414965986394, 1.799546485260771, 1.8053514739229024, 1.811156462585034, 1.8169614512471655, 1.822766439909297, 1.8285714285714285, 1.8343764172335602, 1.8401814058956916, 1.8459863945578232, 1.8517913832199546, 1.8575963718820863, 1.8634013605442177, 1.8692063492063493, 1.8750113378684807, 1.8808163265306121, 1.8866213151927438, 1.8924263038548752, 1.8982312925170068, 1.9040362811791383, 1.90984126984127, 1.9156462585034013, 1.921451247165533, 1.9272562358276644, 1.933061224489796, 1.9388662131519274, 1.944671201814059, 1.9504761904761905, 1.956281179138322, 1.9620861678004535, 1.967891156462585, 1.9736961451247166, 1.979501133786848, 1.9853061224489796, 1.991111111111111]","[160.92687057085655, 160.92687057085655, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 160.92687057085655, 160.92687057085655, 160.92687057085655, 160.92687057085655, 160.92687057085655, 160.92687057085655, 160.92687057085655, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 162.7967507364298, 162.7967507364298, 162.7967507364298, 162.7967507364298, 162.7967507364298, 163.73982271948398, 163.73982271948398, 163.73982271948398, 163.73982271948398, 163.73982271948398, 163.73982271948398, 163.73982271948398, 162.7967507364298, 162.7967507364298, 162.7967507364298, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 161.8591104483076, 162.7967507364298, 163.73982271948398, 163.73982271948398, 164.68835786295872, 165.6423878146204, 165.6423878146204, 166.60194440556904, 166.60194440556904, 167.56705965130027, 167.56705965130027, 167.56705965130027, 167.56705965130027, 167.56705965130027, 166.60194440556904, 165.6423878146204, 164.68835786295872, 164.68835786295872, 162.7967507364298, 162.7967507364298, 161.8591104483076, 160.92687057085655]"
NEW_C_SCALE,17,1.9969160997732427,2.0375510204081633,0.04063492063492058,D#3,156.79844535835974,155.56349186104046,13.689277908336413,"[1.9969160997732427, 2.0027210884353743, 2.0085260770975055, 2.014331065759637, 2.020136054421769, 2.0259410430839004, 2.0317460317460316, 2.0375510204081633]","[160.0, 160.0, 158.1622432564634, 157.25129576724018, 156.34559494947933, 154.54981262797529, 153.6596712081607, 152.77465662566667]"
NEW_C_SCALE,18,2.043356009070295,2.0956009070294783,0.05224489795918341,D3,150.1500794673829,146.8323839587038,38.68205763524329,"[2.043356009070295, 2.049160997732426, 2.0549659863945577, 2.0607709750566894, 2.066575963718821, 2.072380952380952, 2.078185941043084, 2.0839909297052155, 2.089795918367347, 2.0956009070294783]","[151.01989002907095, 150.1500794673829, 150.1500794673829, 150.1500794673829, 150.1500794673829, 150.1500794673829, 150.1500794673829, 150.1500794673829, 151.01989002907095, 151.01989002907095]"
NEW_C_SCALE,19,2.1072108843537416,2.1188208616780044,0.011609977324262832,D3,151.01989002907095,146.8323839587038,48.682057635243034,"[2.1072108843537416, 2.1130158730158732, 2.1188208616780044]","[151.01989002907095, 151.01989002907095, 151.01989002907095]"
NEW_C_SCALE,20,2.136235827664399,2.1652607709750566,0.029024943310657747,F3,178.55954282083573,174.61411571650194,38.68205763524329,"[2.136235827664399, 2.1420408163265305, 2.147845804988662, 2.153650793650794, 2.159455782312925, 2.1652607709750566]","[172.47714928685681, 178.55954282083573, 178.55954282083573, 178.55954282083573, 178.55954282083573, 179.59392772949968]"
NEW_C_SCALE,21,2.1710657596371883,2.2291156462585033,0.05804988662131505,F#3,181.68070865134038,184.9972113558172,-31.317942364756775,"[2.1710657596371883, 2.17687074829932, 2.182675736961451, 2.1884807256235828, 2.1942857142857144, 2.2000907029478456, 2.2058956916099772, 2.211700680272109, 2.2175056689342405, 2.2233106575963717, 2.2291156462585033]","[180.63430476898102, 180.63430476898102, 181.68070865134038, 182.73317428972345, 182.73317428972345, 182.73317428972345, 182.73317428972345, 181.68070865134038, 181.68070865134038, 180.63430476898102, 180.63430476898102]"
NEW_C_SCALE,22,2.234920634920635,2.6006349206349206,0.36571428571428566,F3,175.49199675114014,174.61411571650194,8.682057635243064,"[2.234920634920635, 2.2407256235827666, 2.246530612244898, 2.2523356009070294, 2.258140589569161, 2.2639455782312927, 2.269750566893424, 2.2755555555555556, 2.281360544217687, 2.2871655328798184, 2.29297052154195, 2.2987755102040817, 2.3045804988662133, 2.3103854875283445, 2.316190476190476, 2.3219954648526078, 2.3278004535147394, 2.3336054421768706, 2.3394104308390022, 2.345215419501134, 2.3510204081632655, 2.3568253968253967, 2.3626303854875284, 2.36843537414966, 2.374240362811791, 2.380045351473923, 2.3858503401360545, 2.391655328798186, 2.3974603174603173, 2.403265306122449, 2.4090702947845806, 2.414875283446712, 2.4206802721088434, 2.426485260770975, 2.4322902494331067, 2.4380952380952383, 2.4439002267573695, 2.449705215419501, 2.455510204081633, 2.461315192743764, 2.4671201814058956, 2.4729251700680273, 2.478730158730159, 2.48453514739229, 2.4903401360544217, 2.4961451247165534, 2.501950113378685, 2.507755102040816, 2.513560090702948, 2.5193650793650795, 2.5251700680272107, 2.5309750566893423, 2.536780045351474, 2.5425850340136056, 2.5483900226757368, 2.5541950113378684, 2.56, 2.5658049886621317, 2.571609977324263, 2.5774149659863945, 2.583219954648526, 2.589024943310658, 2.594829931972789, 2.6006349206349206]","[179.59392772949968, 178.55954282083573, 177.53111553085517, 175.49199675114014, 174.48123722644124, 173.47629924822695, 172.47714928685681, 172.47714928685681, 171.4837540058069, 171.4837540058069, 171.4837540058069, 171.4837540058069, 171.4837540058069, 171.4837540058069, 172.47714928685681, 172.47714928685681, 172.47714928685681, 173.47629924822695, 173.47629924822695, 174.48123722644124, 174.48123722644124, 174.48123722644124, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 175.49199675114014, 174.48123722644124, 174.48123722644124, 174.48123722644124, 174.48123722644124, 174.48123722644124, 174.48123722644124, 174.48123722644124, 175.49199675114014, 175.49199675114014, 175.49199675114014, 176.50861154619943, 176.50861154619943, 176.50861154619943, 177.53111553085517, 177.53111553085517, 177.53111553085517, 178.55954282083573, 178.55954282083573, 178.55954282083573, 178.55954282083573, 178.55954282083573, 177.53111553085517, 177.53111553085517, 177.53111553085517, 177.53111553085517, 176.50861154619943, 176.50861154619943, 175.49199675114014, 174.48123722644124, 171.4837540058069, 170.49608026055748]"
NEW_C_SCALE,23,2.6064399092970523,2.6760997732426306,0.06965986394557833,E3,164.68835786295872,164.81377845643496,-1.3179423647567166,"[2.6064399092970523, 2.6122448979591835, 2.618049886621315, 2.6238548752834467, 2.6296598639455784, 2.6354648526077096, 2.641269841269841, 2.647074829931973, 2.6528798185941045, 2.6586848072562357, 2.6644897959183673, 2.670294784580499, 2.6760997732426306]","[168.53776575277374, 165.6423878146204, 164.68835786295872, 162.7967507364298, 161.8591104483076, 161.8591104483076, 161.8591104483076, 162.7967507364298, 166.60194440556904, 167.56705965130027, 167.56705965130027, 167.56705965130027, 160.92687057085655]"
NEW_C_SCALE,24,2.716734693877551,2.8444444444444446,0.12770975056689338,G3,199.27193957741167,195.99771799087463,28.682057635243613,"[2.716734693877551, 2.7225396825396824, 2.728344671201814, 2.7341496598639456, 2.7399546485260773, 2.7457596371882085, 2.75156462585034, 2.7573696145124718, 2.7631746031746034, 2.7689795918367346, 2.7747845804988662, 2.780589569160998, 2.786394557823129, 2.7921995464852607, 2.7980045351473923, 2.803809523809524, 2.809614512471655, 2.815419501133787, 2.8212244897959184, 2.82702947845805, 2.8328344671201813, 2.838639455782313, 2.8444444444444446]","[199.27193957741167, 200.42631017986048, 200.42631017986048, 200.42631017986048, 200.42631017986048, 200.42631017986048, 200.42631017986048, 200.42631017986048, 200.42631017986048, 200.42631017986048, 200.42631017986048, 199.27193957741167, 199.27193957741167, 198.12421766039049, 198.12421766039049, 196.9831061351866, 195.84856692874484, 194.72056218729455, 194.72056218729455, 193.59905427508681, 192.48400577313868, 191.3753794779846, 191.3753794779846]"
NEW_C_SCALE,25,2.8502494331065757,2.8908843537414968,0.04063492063492102,F#3,190.27313840043536,184.9972113558172,48.682057635243034,"[2.8502494331065757, 2.8560544217687074, 2.861859410430839, 2.8676643990929707, 2.873469387755102, 2.8792743764172335, 2.885079365079365, 2.8908843537414968]","[190.27313840043536, 190.27313840043536, 190.27313840043536, 190.27313840043536, 190.27313840043536, 190.27313840043536, 190.27313840043536, 190.27313840043536]"
NEW_C_SCALE,26,2.896689342403628,3.21015873015873,0.31346938775510225,G3,196.9831061351866,195.99771799087463,8.682057635243446,"[2.896689342403628, 2.9024943310657596, 2.9082993197278912, 2.914104308390023, 2.919909297052154, 2.9257142857142857, 2.9315192743764173, 2.9373242630385485, 2.94312925170068, 2.948934240362812, 2.9547392290249435, 2.9605442176870747, 2.9663492063492063, 2.972154195011338, 2.9779591836734696, 2.9837641723356008, 2.9895691609977324, 2.995374149659864, 3.0011791383219957, 3.006984126984127, 3.0127891156462585, 3.01859410430839, 3.0243990929705213, 3.030204081632653, 3.0360090702947846, 3.0418140589569163, 3.0476190476190474, 3.053424036281179, 3.0592290249433107, 3.0650340136054424, 3.0708390022675736, 3.076643990929705, 3.082448979591837, 3.0882539682539685, 3.0940589569160997, 3.0998639455782313, 3.105668934240363, 3.111473922902494, 3.1172789115646258, 3.1230839002267574, 3.128888888888889, 3.1346938775510202, 3.140498866213152, 3.1463038548752835, 3.152108843537415, 3.1579138321995464, 3.163718820861678, 3.1695238095238096, 3.175328798185941, 3.1811337868480725, 3.186938775510204, 3.1927437641723357, 3.198548752834467, 3.2043537414965986, 3.21015873015873]","[191.3753794779846, 191.3753794779846, 191.3753794779846, 192.48400577313868, 192.48400577313868, 192.48400577313868, 193.59905427508681, 193.59905427508681, 193.59905427508681, 194.72056218729455, 194.72056218729455, 195.84856692874484, 195.84856692874484, 196.9831061351866, 196.9831061351866, 198.12421766039049, 198.12421766039049, 199.27193957741167, 199.27193957741167, 199.27193957741167, 199.27193957741167, 199.27193957741167, 198.12421766039049, 198.12421766039049, 196.9831061351866, 196.9831061351866, 195.84856692874484, 195.84856692874484, 194.72056218729455, 194.72056218729455, 194.72056218729455, 194.72056218729455, 194.72056218729455, 195.84856692874484, 195.84856692874484, 196.9831061351866, 196.9831061351866, 198.12421766039049, 198.12421766039049, 199.27193957741167, 199.27193957741167, 200.42631017986048, 200.42631017986048, 200.42631017986048, 200.42631017986048, 200.42631017986048, 200.42631017986048, 199.27193957741167, 199.27193957741167, 198.12421766039049, 196.9831061351866, 195.84856692874484, 194.72056218729455, 193.59905427508681, 192.48400577313868]"
NEW_C_SCALE,27,3.215963718820862,3.239183673469388,0.02321995464852611,F#3,190.27313840043536,184.9972113558172,48.682057635243034,"[3.215963718820862, 3.221768707482993, 3.2275736961451247, 3.2333786848072563, 3.239183673469388]","[190.27313840043536, 190.27313840043536, 190.27313840043536, 189.1772457643437, 189.1772457643437]"
NEW_C_SCALE,28,3.3436734693877552,3.8312925170068026,0.4876190476190474,A3,218.56644108070327,220.0,-11.31794236475682,"[3.3436734693877552, 3.3494784580498864, 3.355283446712018, 3.3610884353741497, 3.3668934240362813, 3.3726984126984125, 3.378503401360544, 3.384308390022676, 3.3901133786848074, 3.3959183673469386, 3.4017233560090703, 3.407528344671202, 3.4133333333333336, 3.4191383219954647, 3.4249433106575964, 3.430748299319728, 3.436553287981859, 3.442358276643991, 3.4481632653061225, 3.453968253968254, 3.4597732426303853, 3.465578231292517, 3.4713832199546486, 3.4771882086167802, 3.4829931972789114, 3.488798185941043, 3.4946031746031747, 3.500408163265306, 3.5062131519274375, 3.512018140589569, 3.517823129251701, 3.523628117913832, 3.5294331065759637, 3.5352380952380953, 3.541043083900227, 3.546848072562358, 3.5526530612244898, 3.5584580498866214, 3.564263038548753, 3.5700680272108842, 3.575873015873016, 3.5816780045351475, 3.5874829931972787, 3.5932879818594103, 3.599092970521542, 3.6048979591836736, 3.610702947845805, 3.6165079365079364, 3.622312925170068, 3.6281179138321997, 3.633922902494331, 3.6397278911564626, 3.645532879818594, 3.651337868480726, 3.657142857142857, 3.6629478458049887, 3.6687528344671203, 3.6745578231292515, 3.680362811791383, 3.6861678004535148, 3.6919727891156464, 3.6977777777777776, 3.7035827664399092, 3.709387755102041, 3.7151927437641725, 3.7209977324263037, 3.7268027210884354, 3.732607709750567, 3.7384126984126986, 3.74421768707483, 3.7500226757369615, 3.755827664399093, 3.7616326530612243, 3.767437641723356, 3.7732426303854876, 3.779047619047619, 3.7848526077097504, 3.790657596371882, 3.7964625850340137, 3.8022675736961453, 3.8080725623582765, 3.813877551020408, 3.81968253968254, 3.825487528344671, 3.8312925170068026]","[214.81160044484216, 214.81160044484216, 214.81160044484216, 214.81160044484216, 214.81160044484216, 216.05599138691042, 216.05599138691042, 216.05599138691042, 216.05599138691042, 217.3075910123714, 217.3075910123714, 217.3075910123714, 217.3075910123714, 217.3075910123714, 217.3075910123714, 218.56644108070327, 218.56644108070327, 218.56644108070327, 218.56644108070327, 218.56644108070327, 218.56644108070327, 218.56644108070327, 218.56644108070327, 217.3075910123714, 217.3075910123714, 217.3075910123714, 217.3075910123714, 217.3075910123714, 217.3075910123714, 217.3075910123714, 217.3075910123714, 217.3075910123714, 217.3075910123714, 217.3075910123714, 217.3075910123714, 217.3075910123714, 217.3075910123714, 218.56644108070327, 218.56644108070327, 218.56644108070327, 219.83258359329426, 219.83258359329426, 219.83258359329426, 221.10606079484415, 221.10606079484415, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 221.10606079484415, 221.10606079484415, 221.10606079484415, 221.10606079484415, 221.10606079484415, 222.38691517477395, 222.38691517477395, 222.38691517477395, 222.38691517477395, 223.6751894686431, 223.6751894686431, 223.6751894686431, 223.6751894686431, 224.97092665957592, 224.97092665957592, 224.97092665957592, 224.97092665957592, 224.97092665957592, 224.97092665957592, 224.97092665957592, 224.97092665957592, 224.97092665957592, 224.97092665957592, 223.6751894686431, 222.38691517477395, 221.10606079484415, 218.56644108070327, 217.3075910123714, 217.3075910123714]"
NEW_C_SCALE,29,3.900952380952381,3.9648072562358276,0.06385487528344669,A#3,234.9322203236921,233.08188075904496,13.689277908336413,"[3.900952380952381, 3.9067573696145126, 3.912562358276644, 3.9183673469387754, 3.924172335600907, 3.9299773242630387, 3.93578231292517, 3.9415873015873015, 3.947392290249433, 3.953197278911565, 3.959002267573696, 3.9648072562358276]","[230.2293728017312, 231.5630779904605, 231.5630779904605, 232.90450925475, 232.90450925475, 234.25371135130007, 235.61072929608412, 236.97560836585026, 236.97560836585026, 238.34839409963237, 239.72913230026904, 239.72913230026904]"
NEW_C_SCALE,30,3.9706122448979593,4.405986394557823,0.435374149659864,B3,243.91952372092192,246.94165062806206,-21.317942364756743,"[3.9706122448979593, 3.976417233560091, 3.982222222222222, 3.9880272108843537, 3.9938321995464854, 3.9996371882086166, 4.005442176870749, 4.01124716553288, 4.017052154195011, 4.022857142857143, 4.028662131519274, 4.0344671201814055, 4.040272108843538, 4.046077097505669, 4.051882086167801, 4.057687074829932, 4.063492063492063, 4.069297052154195, 4.0751020408163265, 4.080907029478458, 4.08671201814059, 4.092517006802721, 4.098321995464852, 4.104126984126984, 4.1099319727891155, 4.115736961451248, 4.121541950113379, 4.12734693877551, 4.133151927437642, 4.138956916099773, 4.144761904761904, 4.1505668934240365, 4.156371882086168, 4.162176870748299, 4.167981859410431, 4.173786848072562, 4.179591836734694, 4.1853968253968254, 4.191201814058957, 4.197006802721089, 4.20281179138322, 4.208616780045351, 4.214421768707483, 4.220226757369614, 4.2260317460317465, 4.231836734693878, 4.237641723356009, 4.243446712018141, 4.249251700680272, 4.255056689342403, 4.260861678004535, 4.266666666666667, 4.272471655328798, 4.27827664399093, 4.284081632653061, 4.289886621315193, 4.295691609977324, 4.3014965986394555, 4.307301587301588, 4.313106575963719, 4.31891156462585, 4.324716553287982, 4.330521541950113, 4.3363265306122445, 4.342131519274377, 4.347936507936508, 4.35374149659864, 4.359546485260771, 4.365351473922902, 4.371156462585034, 4.3769614512471655, 4.382766439909297, 4.388571428571429, 4.39437641723356, 4.400181405895691, 4.405986394557823]","[241.11786903593213, 241.11786903593213, 242.5146506416637, 242.5146506416637, 242.5146506416637, 243.91952372092192, 243.91952372092192, 243.91952372092192, 242.5146506416637, 242.5146506416637, 242.5146506416637, 242.5146506416637, 242.5146506416637, 242.5146506416637, 242.5146506416637, 242.5146506416637, 242.5146506416637, 242.5146506416637, 242.5146506416637, 242.5146506416637, 242.5146506416637, 243.91952372092192, 243.91952372092192, 243.91952372092192, 243.91952372092192, 243.91952372092192, 243.91952372092192, 243.91952372092192, 243.91952372092192, 243.91952372092192, 243.91952372092192, 243.91952372092192, 245.3325351471361, 245.3325351471361, 246.75373206527053, 246.75373206527053, 248.18316189339754, 248.18316189339754, 249.6208723242795, 249.6208723242795, 249.6208723242795, 248.18316189339754, 248.18316189339754, 248.18316189339754, 246.75373206527053, 246.75373206527053, 245.3325351471361, 243.91952372092192, 243.91952372092192, 242.5146506416637, 242.5146506416637, 242.5146506416637, 242.5146506416637, 242.5146506416637, 242.5146506416637, 242.5146506416637, 242.5146506416637, 242.5146506416637, 243.91952372092192, 243.91952372092192, 245.3325351471361, 245.3325351471361, 245.3325351471361, 245.3325351471361, 245.3325351471361, 245.3325351471361, 245.3325351471361, 245.3325351471361, 245.3325351471361, 245.3325351471361, 245.3325351471361, 245.3325351471361, 243.91952372092192, 243.91952372092192, 242.5146506416637, 242.5146506416637]"
NEW_C_SCALE,31,4.493061224489796,4.562721088435374,0.06965986394557877,B3,251.06691132696022,246.94165062806206,28.682057635243233,"[4.493061224489796, 4.498866213151928, 4.504671201814059, 4.51047619047619, 4.516281179138322, 4.522086167800453, 4.527891156462585, 4.533696145124717, 4.539501133786848, 4.54530612244898, 4.551111111111111, 4.556916099773242, 4.562721088435374]","[251.06691132696022, 249.6208723242795, 248.18316189339754, 248.18316189339754, 249.6208723242795, 249.6208723242795, 251.06691132696022, 251.06691132696022, 251.06691132696022, 252.52132714836532, 252.52132714836532, 253.98416831491193, 253.98416831491193]"
NEW_C_SCALE,32,4.568526077097506,4.794920634920635,0.226394557823129,C4,256.9353221962805,261.6255653005986,-31.31794236475658,"[4.568526077097506, 4.574331065759637, 4.580136054421769, 4.5859410430839, 4.591746031746032, 4.597551020408163, 4.6033560090702945, 4.609160997732427, 4.614965986394558, 4.620770975056689, 4.626575963718821, 4.632380952380952, 4.6381859410430835, 4.6439909297052155, 4.649795918367347, 4.655600907029479, 4.66140589569161, 4.667210884353741, 4.673015873015873, 4.6788208616780045, 4.684625850340136, 4.690430839002268, 4.696235827664399, 4.702040816326531, 4.707845804988662, 4.713650793650793, 4.7194557823129255, 4.725260770975057, 4.731065759637188, 4.73687074829932, 4.742675736961451, 4.748480725623582, 4.7542857142857144, 4.760090702947846, 4.765895691609978, 4.771700680272109, 4.77750566893424, 4.783310657596372, 4.789115646258503, 4.794920634920635]","[255.45548363412797, 255.45548363412797, 255.45548363412797, 256.9353221962805, 256.9353221962805, 256.9353221962805, 256.9353221962805, 258.42373337601344, 258.42373337601344, 258.42373337601344, 258.42373337601344, 258.42373337601344, 258.42373337601344, 258.42373337601344, 258.42373337601344, 259.92076683399534, 259.92076683399534, 259.92076683399534, 259.92076683399534, 259.92076683399534, 259.92076683399534, 258.42373337601344, 258.42373337601344, 258.42373337601344, 256.9353221962805, 256.9353221962805, 256.9353221962805, 256.9353221962805, 256.9353221962805, 256.9353221962805, 256.9353221962805, 256.9353221962805, 256.9353221962805, 256.9353221962805, 256.9353221962805, 256.9353221962805, 256.9353221962805, 256.9353221962805, 256.9353221962805, 256.9353221962805]"
ONESHOT,0,0.07546485260770976,0.8823582766439909,0.8068934240362812,C3,129.96038341699767,130.8127826502993,-11.31794236475682,"[0.07546485260770976, 0.08126984126984127, 0.08707482993197278, 0.09287981859410431, 0.09868480725623582, 0.10448979591836735, 0.11029478458049886, 0.11609977324263039, 0.1219047619047619, 0.12770975056689343, 0.13351473922902493, 0.13931972789115646, 0.14512471655328799, 0.1509297052154195, 0.156734693877551, 0.16253968253968254, 0.16834467120181407, 0.17414965986394557, 0.1799546485260771, 0.18575963718820862, 0.19156462585034015, 0.19736961451247165, 0.20317460317460317, 0.2089795918367347, 0.2147845804988662, 0.22058956916099773, 0.22639455782312926, 0.23219954648526078, 0.23800453514739228, 0.2438095238095238, 0.24961451247165534, 0.25541950113378686, 0.2612244897959184, 0.26702947845804986, 0.2728344671201814, 0.2786394557823129, 0.28444444444444444, 0.29024943310657597, 0.2960544217687075, 0.301859410430839, 0.3076643990929705, 0.313469387755102, 0.31927437641723355, 0.3250793650793651, 0.3308843537414966, 0.33668934240362813, 0.34249433106575966, 0.34829931972789113, 0.35410430839002266, 0.3599092970521542, 0.3657142857142857, 0.37151927437641724, 0.37732426303854877, 0.3831292517006803, 0.38893424036281177, 0.3947392290249433, 0.4005442176870748, 0.40634920634920635, 0.4121541950113379, 0.4179591836734694, 0.42376417233560093, 0.4295691609977324, 0.43537414965986393, 0.44117913832199546, 0.446984126984127, 0.4527891156462585, 0.45859410430839004, 0.46439909297052157, 0.47020408163265304, 0.47600907029478456, 0.4818140589569161, 0.4876190476190476, 0.49342403628117915, 0.4992290249433107, 0.5050340136054422, 0.5108390022675737, 0.5166439909297053, 0.5224489795918368, 0.5282539682539683, 0.5340589569160997, 0.5398639455782313, 0.5456689342403628, 0.5514739229024943, 0.5572789115646258, 0.5630839002267574, 0.5688888888888889, 0.5746938775510204, 0.5804988662131519, 0.5863038548752835, 0.592108843537415, 0.5979138321995465, 0.603718820861678, 0.6095238095238096, 0.615328798185941, 0.6211337868480725, 0.626938775510204, 0.6327437641723356, 0.6385487528344671, 0.6443537414965986, 0.6501587301587302, 0.6559637188208617, 0.6617687074829932, 0.6675736961451247, 0.6733786848072563, 0.6791836734693878, 0.6849886621315193, 0.6907936507936508, 0.6965986394557823, 0.7024036281179138, 0.7082086167800453, 0.7140136054421768, 0.7198185941043084, 0.7256235827664399, 0.7314285714285714, 0.737233560090703, 0.7430385487528345, 0.748843537414966, 0.7546485260770975, 0.7604535147392291, 0.7662585034013606, 0.7720634920634921, 0.7778684807256235, 0.7836734693877551, 0.7894784580498866, 0.7952834467120181, 0.8010884353741496, 0.8068934240362812, 0.8126984126984127, 0.8185034013605442, 0.8243083900226758, 0.8301133786848073, 0.8359183673469388, 0.8417233560090703, 0.8475283446712019, 0.8533333333333334, 0.8591383219954648, 0.8649433106575963, 0.8707482993197279, 0.8765532879818594, 0.8823582766439909]","[128.46766109814024, 127.72774181706399, 127.72774181706399, 127.72774181706399, 127.72774181706399, 127.72774181706399, 127.72774181706399, 128.46766109814024, 129.21186668800672, 129.21186668800672, 129.96038341699767, 129.96038341699767, 130.713236259288, 130.713236259288, 130.713236259288, 130.713236259288, 130.713236259288, 130.713236259288, 130.713236259288, 130.713236259288, 130.713236259288, 130.713236259288, 130.713236259288, 130.713236259288, 130.713236259288, 130.713236259288, 130.713236259288, 130.713236259288, 130.713236259288, 130.713236259288, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 130.713236259288, 130.713236259288, 130.713236259288, 131.47045033372646, 131.47045033372646, 131.47045033372646, 131.47045033372646, 131.47045033372646, 132.23205090467386, 132.23205090467386, 132.23205090467386, 132.23205090467386, 132.23205090467386, 132.23205090467386, 131.47045033372646, 131.47045033372646, 131.47045033372646, 131.47045033372646, 130.713236259288, 130.713236259288, 130.713236259288, 129.96038341699767, 129.96038341699767, 129.21186668800672, 129.21186668800672, 129.21186668800672, 128.46766109814024, 128.46766109814024, 128.46766109814024, 128.46766109814024, 128.46766109814024, 128.46766109814024, 128.46766109814024, 128.46766109814024, 128.46766109814024, 129.21186668800672, 129.21186668800672, 129.21186668800672, 129.21186668800672, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.96038341699767, 129.21186668800672, 129.21186668800672, 129.21186668800672, 129.21186668800672, 129.21186668800672, 129.21186668800672, 128.46766109814024, 128.46766109814024, 128.46766109814024, 128.46766109814024, 128.46766109814024, 128.46766109814024, 128.46766109814024, 128.46766109814024, 128.46766109814024, 128.46766109814024, 128.46766109814024, 128.46766109814024, 129.21186668800672, 129.21186668800672, 129.96038341699767, 129.96038341699767, 130.713236259288, 130.713236259288, 131.47045033372646, 131.47045033372646, 132.23205090467386, 132.23205090467386, 132.23205090467386, 132.23205090467386, 132.23205090467386, 132.23205090467386, 131.47045033372646, 131.47045033372646, 130.713236259288, 130.713236259288, 129.96038341699767, 129.21186668800672, 128.46766109814024]"
ONESHOT,1,0.8881632653061224,0.9346031746031747,0.04643990929705222,B2,124.09158094669877,123.47082531403103,8.682057635243064,"[0.8881632653061224, 0.893968253968254, 0.8997732426303855, 0.905578231292517, 0.9113832199546485, 0.9171882086167801, 0.9229931972789116, 0.9287981859410431, 0.9346031746031747]","[126.99208415745595, 125.53345566348013, 124.09158094669877, 122.66626757356805, 121.95976186046096, 121.95976186046096, 122.66626757356805, 124.09158094669877, 126.99208415745595]"
ONESHOT,2,0.9520181405895691,0.9636281179138322,0.011609977324263054,C#3,140.09497782494162,138.59131548843604,18.68205763524332,"[0.9520181405895691, 0.9578231292517007, 0.9636281179138322]","[136.89520410921637, 140.09497782494162, 142.5437949024543]"
