take,note_index,start_time,end_time,duration,note_name,measured_hz,target_hz,cents_error
TRIMMED_6,0,0.09287981859410431,0.1799546485260771,0.08707482993197278,A#2,118.9063552218816,116.54094037952248,34.78676183317787
TRIMMED_6,1,0.301859410430839,0.37151927437641724,0.06965986394557822,C3,131.91373015352215,130.8127826502993,14.5094527389321
TRIMMED_6,2,0.37732426303854877,0.40634920634920635,0.02902494331065758,C#3,135.82377535445352,138.59131548843604,-34.92098156887527
TRIMMED_6,3,0.42376417233560093,0.446984126984127,0.023219954648526053,C2,65.23668639053254,65.40639132514966,-4.497737369518399
TRIMMED_6,4,0.5804988662131519,0.6443537414965986,0.06385487528344669,C#3,136.02659969175468,138.59131548843604,-32.33767474938998
TRIMMED_6,5,0.6675736961451247,0.7198185941043084,0.052244897959183634,C3,131.77037954545978,130.8127826502993,12.627098293193654
TRIMMED_6,6,0.7256235827664399,0.8010884353741496,0.07546485260770974,C#3,137.90135061964827,138.59131548843604,-8.640324314836844
TRIMMED_6,7,0.8068934240362812,0.8359183673469388,0.029024943310657636,C3,131.51801422360234,130.8127826502993,9.308276938782951
TRIMMED_6,8,0.8417233560090703,0.8881632653061224,0.04643990929705211,B2,122.00666071637755,123.47082531403103,-20.652335217940024
TRIMMED_6,9,0.9229931972789116,1.3467573696145125,0.42376417233560093,D3,145.71135119868245,146.8323839587038,-13.268303851818263
TRIMMED_6,10,1.352562358276644,1.4454421768707484,0.09287981859410444,C#3,139.170417389417,138.59131548843604,7.218866120273487
TRIMMED_6,11,1.4628571428571429,1.7356916099773243,0.27283446712018145,E3,165.1356779630653,164.81377845643496,3.3779935212578796
TRIMMED_6,12,1.7414965986394557,1.7647165532879818,0.02321995464852611,D#3,160.10079987391435,155.56349186104046,49.77239030357207
TRIMMED_6,13,1.7821315192743765,1.933061224489796,0.15092970521541949,E3,164.71015645720746,164.81377845643496,-1.088806731171992
TRIMMED_6,14,2.020136054421769,2.374240362811791,0.3541043083900224,F3,172.3779071730125,174.61411571650194,-22.314368707437396
TRIMMED_6,15,2.380045351473923,2.449705215419501,0.06965986394557833,E3,168.51825157858235,164.81377845643496,38.48159479761309
TRIMMED_6,16,2.513560090702948,2.571609977324263,0.05804988662131505,D#3,154.37478807559256,155.56349186104046,-13.279641085017689
TRIMMED_6,17,2.618049886621315,2.6586848072562357,0.04063492063492058,A#2,116.86144935333928,116.54094037952248,4.754676230289564
TRIMMED_6,18,2.7109297052154195,2.838639455782313,0.12770975056689338,G3,194.13851221287516,195.99771799087463,-16.500619343921265
TRIMMED_6,19,2.8444444444444446,2.896689342403628,0.05224489795918341,F#3,188.9563348994318,184.9972113558172,36.659235679131775
TRIMMED_6,20,2.9024943310657596,2.9837641723356008,0.08126984126984116,G3,196.13378458235266,195.99771799087463,1.2014496362351261
TRIMMED_6,21,3.030204081632653,3.0998639455782313,0.06965986394557833,D3,143.3011196997222,146.8323839587038,-42.14436973134789
TRIMMED_6,22,3.105668934240363,3.2333786848072563,0.12770975056689338,C#3,138.82738140286796,138.59131548843604,2.9463439350740086
TRIMMED_6,23,3.2624036281179136,3.308843537414966,0.04643990929705222,A#2,115.08654145267107,116.54094037952248,-21.74127193011752
TRIMMED_6,24,3.332063492063492,3.651337868480726,0.3192743764172339,A3,220.55781104325908,220.0,4.383996664579312
TRIMMED_6,25,3.680362811791383,3.7151927437641725,0.034829931972789385,D3,147.38041403891796,146.8323839587038,6.449545625051707
TRIMMED_6,26,3.74421768707483,3.767437641723356,0.02321995464852611,D3,147.6694696148271,146.8323839587038,9.84167043451276
TRIMMED_6,27,3.976417233560091,4.208616780045351,0.2321995464852602,B3,246.4191593857786,246.94165062806206,-3.6669104995621096
TRIMMED_6,28,4.214421768707483,4.243446712018141,0.029024943310657747,B2,123.75295754611761,123.47082531403103,3.9513766265863115
TRIMMED_6,29,4.295691609977324,4.371156462585034,0.07546485260770996,C2,65.23668639053254,65.40639132514966,-4.497737369518399
TRIMMED_6,30,4.388571428571429,4.423401360544218,0.03482993197278894,A2,109.80671557620013,110.0,-3.0446809689710754
TRIMMED_6,31,4.562721088435374,4.794920634920635,0.2321995464852602,C4,256.4113537278319,261.6255653005986,-34.85205453796094
