take,note_index,start_time,end_time,duration,note_name,measured_hz,target_hz,cents_error
TRIMMED_1,0,0.2786394557823129,0.31927437641723355,0.040634920634920635,D#4,312.73863635271675,311.1269837220809,8.944727923621643
TRIMMED_1,1,0.3250793650793651,0.35410430839002266,0.02902494331065758,E4,330.2367822553267,329.6275569128699,3.196753918922778
TRIMMED_1,2,0.3599092970521542,0.4121541950113379,0.05224489795918369,F4,344.0556106352641,349.2282314330039,-25.834103946828858
TRIMMED_1,3,0.4992290249433107,0.5688888888888889,0.06965986394557822,D#3,154.01029495734196,155.56349186104046,-17.372077623150336
TRIMMED_1,4,0.5746938775510204,0.6095238095238096,0.03482993197278916,D3,150.8124281722705,146.8323839587038,46.30215949128721
TRIMMED_1,5,0.615328798185941,0.6733786848072563,0.05804988662131527,D#3,153.06200624928672,155.56349186104046,-28.064770595857752
TRIMMED_1,6,0.7140136054421768,0.8707482993197279,0.156734693877551,B2,123.98067437485099,123.47082531403103,7.134079236840033
TRIMMED_1,7,0.8765532879818594,0.9346031746031747,0.05804988662131527,C3,129.54517992517705,130.8127826502993,-16.857823872088677
TRIMMED_1,8,0.9404081632653061,0.9636281179138322,0.02321995464852611,B2,123.91206960090977,123.47082531403103,6.1758347823796145
TRIMMED_1,9,0.9694331065759637,0.9926530612244898,0.02321995464852611,A#2,118.69083844365798,116.54094037952248,31.64606744047129
TRIMMED_1,10,1.0100680272108844,1.0332879818594105,0.02321995464852611,C3,131.40865692423793,130.8127826502993,7.868156084825695
TRIMMED_1,11,1.039092970521542,1.207437641723356,0.16834467120181418,C#3,138.31692213110688,138.59131548843604,-3.431023089908774
TRIMMED_1,12,1.2132426303854875,1.3235374149659864,0.1102947845804989,D3,145.85524634878337,146.8323839587038,-11.559492172626355
TRIMMED_1,13,1.3293424036281178,1.5267120181405895,0.1973696145124717,C#3,141.5022754523709,138.59131548843604,35.986074807873905
TRIMMED_1,14,1.555736961451247,1.5847619047619048,0.029024943310657747,D3,149.00536919484108,146.8323839587038,25.432951985746787
TRIMMED_1,15,1.5905668934240362,1.7008616780045351,0.1102947845804989,D#3,155.30500198940663,155.56349186104046,-2.8790731714551496
TRIMMED_1,16,1.7182766439909296,1.7821315192743765,0.06385487528344691,D#3,158.49998952658183,155.56349186104046,32.37506554060731
TRIMMED_1,17,1.787936507936508,1.8692063492063493,0.08126984126984138,E3,163.34093247801374,164.81377845643496,-15.540585851185426
TRIMMED_1,18,1.8750113378684807,2.0317460317460316,0.1567346938775509,D#3,157.12865270035394,155.56349186104046,17.33131077571044
TRIMMED_1,19,2.0375510204081633,2.072380952380952,0.03482993197278894,E3,165.1900470996708,164.81377845643496,3.9478898037341374
TRIMMED_1,20,2.078185941043084,2.2987755102040817,0.2205895691609978,F3,171.84942717903937,174.61411571650194,-27.6301771128071
TRIMMED_1,21,2.3278004535147394,2.647074829931973,0.31927437641723344,F3,171.42382573303954,174.61411571650194,-31.923060906912667
TRIMMED_1,22,2.6528798185941045,2.6760997732426306,0.02321995464852611,E3,165.9490839061601,164.81377845643496,11.884569841261124
TRIMMED_1,23,2.681904761904762,2.705124716553288,0.02321995464852611,D#3,158.089808592817,155.56349186104046,27.889010712721277
TRIMMED_1,24,2.7341496598639456,2.8212244897959184,0.0870748299319728,F#3,188.38137617499228,184.9972113558172,31.383384039137944
TRIMMED_1,25,2.8444444444444446,2.972154195011338,0.12770975056689338,F#3,188.96164081972842,184.9972113558172,36.7078482907029
TRIMMED_1,26,2.9779591836734696,3.2333786848072563,0.25541950113378675,G3,192.96662340039242,195.99771799087463,-26.982629656115417
TRIMMED_1,27,3.239183673469388,3.274013605442177,0.03482993197278894,F#3,187.24527312064416,184.9972113558172,20.910930648401596
TRIMMED_1,28,3.2798185941043085,3.3030385487528346,0.02321995464852611,F#2,93.84693860578463,92.4986056779086,25.053677793745138
TRIMMED_1,29,3.332063492063492,3.500408163265306,0.16834467120181396,A3,215.13523143529693,220.0,-38.711661521260616
TRIMMED_1,30,3.5062131519274375,3.541043083900227,0.034829931972789385,G#3,213.34876909117307,207.65234878997256,46.85231587683574
TRIMMED_1,31,3.546848072562358,3.825487528344671,0.27863945578231286,A3,220.03635775822158,220.0,0.28608449285818377
TRIMMED_1,32,3.8951473922902493,3.9415873015873015,0.04643990929705222,A#3,238.50017411156432,233.08188075904496,39.78415482506598
TRIMMED_1,33,3.947392290249433,4.423401360544218,0.47600907029478456,B3,244.2358795067483,246.94165062806206,-19.074042241582145
TRIMMED_1,34,4.516281179138322,4.794920634920635,0.2786394557823124,C4,257.73333460315143,261.6255653005986,-25.949255776769302
