take,note_index,start_time,end_time,duration,note_name,measured_hz,target_hz,cents_error
TRIMMED_3,0,0.0,0.058049886621315196,0.058049886621315196,B5,1002.2727272727273,987.7666025122483,25.239643804345945
TRIMMED_3,1,0.06965986394557823,0.40634920634920635,0.33668934240362813,C4,257.6373093585395,261.6255653005986,-26.594392153525373
TRIMMED_3,2,0.4121541950113379,0.5282539682539683,0.11609977324263043,B3,252.63924062299864,246.94165062806206,39.49025937884711
TRIMMED_3,3,0.5340589569160997,0.8591383219954648,0.3250793650793651,C4,256.5620371578901,261.6255653005986,-33.834971403104554
TRIMMED_3,4,0.8649433106575963,0.9287981859410431,0.0638548752834468,B3,246.36916860510715,246.94165062806206,-4.018159654701881
TRIMMED_3,5,0.9346031746031747,0.9636281179138322,0.029024943310657525,C4,261.46800971045934,261.6255653005986,-1.0428941342385654
TRIMMED_3,6,0.9694331065759637,1.039092970521542,0.06965986394557822,C#4,279.19481923374747,277.1826309768721,12.522376707614912
TRIMMED_3,7,1.0448979591836736,1.062312925170068,0.01741496598639447,D4,285.72665543188697,293.6647679174076,-47.44147065964293
TRIMMED_3,8,1.0681179138321995,1.1551927437641722,0.0870748299319728,C#4,281.8647349792502,277.1826309768721,28.99935817308102
TRIMMED_3,9,1.1609977324263039,1.4686621315192743,0.3076643990929704,D4,286.5294714921764,293.6647679174076,-42.58398344325584
TRIMMED_3,10,1.474467120181406,1.5325170068027212,0.05804988662131527,C#4,281.90591234489324,277.1826309768721,29.25225412613289
TRIMMED_3,11,1.5383219954648526,1.555736961451247,0.01741496598639447,C4,261.7317496444947,261.6255653005986,0.7025026646371221
TRIMMED_3,12,1.5615419501133787,1.5731519274376418,0.011609977324263054,C#4,276.20405239173033,277.1826309768721,-6.122844597083543
TRIMMED_3,13,1.5789569160997732,1.5963718820861679,0.017414965986394693,D4,292.93999982592277,293.6647679174076,-4.277987173385142
TRIMMED_3,14,1.6021768707482993,1.6312018140589568,0.029024943310657525,D#4,312.58059315030647,311.1269837220809,8.069623605209559
TRIMMED_3,15,1.6370068027210884,1.689251700680272,0.052244897959183634,E4,322.45202131831445,329.6275569128699,-38.102812621544324
TRIMMED_3,16,1.6950566893424037,1.7821315192743765,0.0870748299319728,D#4,315.42501993495955,311.1269837220809,23.752292903855256
TRIMMED_3,17,1.787936507936508,1.90984126984127,0.12190476190476196,E4,328.4687176825282,329.6275569128699,-6.097053224622331
TRIMMED_3,18,1.9156462585034013,1.933061224489796,0.017414965986394693,D#4,319.788874354323,311.1269837220809,47.53946846451595
TRIMMED_3,19,1.9388662131519274,2.136235827664399,0.19736961451247148,E4,324.2526975401199,329.6275569128699,-28.461936494156554
TRIMMED_3,20,2.1420408163265305,2.153650793650794,0.011609977324263276,D#4,310.90161246067333,311.1269837220809,-1.254509586528035
TRIMMED_3,21,2.159455782312925,2.2000907029478456,0.04063492063492058,D4,294.4855030834898,293.6647679174076,4.8317093679482275
TRIMMED_3,22,2.2058956916099772,2.2233106575963717,0.01741496598639447,D#4,308.7894672635665,311.1269837220809,-13.055976353719105
TRIMMED_3,23,2.2291156462585033,2.29297052154195,0.06385487528344669,E4,332.71553037298196,329.6275569128699,16.14282275637869
TRIMMED_3,24,2.2987755102040817,2.4671201814058956,0.16834467120181396,F4,344.15162747774343,349.2282314330039,-25.351029608585993
TRIMMED_3,25,2.4729251700680273,2.5309750566893423,0.05804988662131505,E4,337.7795349653778,329.6275569128699,42.29407823934315
TRIMMED_3,26,2.536780045351474,2.647074829931973,0.1102947845804989,F4,344.2686070065222,349.2282314330039,-24.762671117448818
TRIMMED_3,27,2.6528798185941045,2.705124716553288,0.05224489795918341,E4,334.55146981315204,329.6275569128699,25.669590573939374
TRIMMED_3,28,2.7109297052154195,2.7341496598639456,0.02321995464852611,F4,347.96772840787986,349.2282314330039,-6.2600137104808065
TRIMMED_3,29,2.7399546485260773,2.7631746031746034,0.02321995464852611,F#4,370.0263325707417,369.9944227116344,0.14930239247326468
TRIMMED_3,30,2.7689795918367346,2.8328344671201813,0.06385487528344669,G4,389.01050342291387,391.99543598174927,-13.233297675743696
TRIMMED_3,31,2.838639455782313,2.9315192743764173,0.09287981859410444,F#4,373.1396497479448,369.9944227116344,14.654574059748963
TRIMMED_3,32,2.9373242630385485,3.2275736961451247,0.29024943310657614,G4,386.90104051244816,391.99543598174927,-22.64669806141254
TRIMMED_3,33,3.2333786848072563,3.274013605442177,0.04063492063492058,F#4,369.63677559161715,369.9944227116344,-1.6742693423502166
TRIMMED_3,34,3.2856235827664397,3.297233560090703,0.011609977324263276,G#4,405.2179889004097,415.3046975799451,-42.566362905181535
TRIMMED_3,35,3.3146485260770975,3.8312925170068026,0.5166439909297051,A4,436.25898315407863,440.0,-14.782422129013062
TRIMMED_3,36,3.8370975056689343,3.8545124716553287,0.01741496598639447,F#2,91.25368531915787,92.4986056779086,-23.458553668478586
