take,note_index,start_time,end_time,duration,note_name,measured_hz,target_hz,cents_error
TRIMMED_2,0,0.0,0.058049886621315196,0.058049886621315196,B5,1002.2727272727273,987.7666025122483,25.239643804345945
TRIMMED_2,1,0.06965986394557823,0.14512471655328799,0.07546485260770976,A3,222.88304218107166,220.0,22.539997328749468
TRIMMED_2,2,0.16834467120181407,0.3250793650793651,0.156734693877551,A#3,234.10057821424073,233.08188075904496,7.5499688884508025
TRIMMED_2,3,0.3308843537414966,0.35410430839002266,0.023219954648526053,B3,243.11938794856687,246.94165062806206,-27.006290897161634
TRIMMED_2,4,0.3599092970521542,0.4527891156462585,0.09287981859410432,A#3,230.13478207967026,233.08188075904496,-22.02937343220996
TRIMMED_2,5,0.45859410430839004,0.4876190476190476,0.02902494331065758,A3,225.5288680143234,220.0,42.97030626935896
TRIMMED_2,6,0.49342403628117915,0.5340589569160997,0.04063492063492058,A#3,235.90627286034777,233.08188075904496,20.852308744324812
TRIMMED_2,7,0.5456689342403628,0.5746938775510204,0.029024943310657636,D#5,622.3940218240637,622.2539674441618,0.38961523952321536
TRIMMED_2,8,0.5804988662131519,0.6617687074829932,0.08126984126984127,D4,301.73727756867993,293.6647679174076,46.94730257329342
TRIMMED_2,9,0.6675736961451247,0.7604535147392291,0.09287981859410432,D#4,306.8824570283065,311.1269837220809,-23.780816903760694
TRIMMED_2,10,0.7662585034013606,0.8068934240362812,0.04063492063492058,D4,293.00194885254336,293.6647679174076,-3.911915876275925
TRIMMED_2,11,0.8126984126984127,0.9926530612244898,0.17995464852607712,C#4,272.8563141532918,277.1826309768721,-27.23451318968226
TRIMMED_2,12,1.0100680272108844,1.0448979591836736,0.03482993197278916,C#4,274.0899178707034,277.1826309768721,-19.42511528191716
TRIMMED_2,13,1.050702947845805,1.474467120181406,0.42376417233560093,D4,291.5974588238397,293.6647679174076,-12.230451972962275
TRIMMED_2,14,1.4802721088435373,1.5499319727891157,0.06965986394557833,C#4,280.7182449266689,277.1826309768721,21.943171140894776
TRIMMED_2,15,1.555736961451247,1.5789569160997732,0.02321995464852611,D4,291.71932793645936,293.6647679174076,-11.507057875088618
TRIMMED_2,16,1.5847619047619048,1.6137868480725623,0.029024943310657525,D#4,312.96446693333496,311.1269837220809,10.194412016316232
TRIMMED_2,17,1.619591836734694,1.6834467120181407,0.06385487528344669,E4,326.681050881111,329.6275569128699,-15.544900005477766
TRIMMED_2,18,1.689251700680272,1.7414965986394557,0.052244897959183634,D#4,317.5777628263219,311.1269837220809,35.52764764833091
TRIMMED_2,19,1.7473015873015874,1.8634013605442177,0.11609977324263032,E4,327.25219585816524,329.6275569128699,-12.520781297385392
TRIMMED_2,20,1.8692063492063493,1.921451247165533,0.052244897959183634,D#4,317.0486703477393,311.1269837220809,32.64096320416302
TRIMMED_2,21,1.9272562358276644,2.020136054421769,0.09287981859410444,E4,328.652774833301,329.6275569128699,-5.127229475576775
TRIMMED_2,22,2.0259410430839004,2.1072108843537416,0.08126984126984116,D#4,310.50513052483603,311.1269837220809,-3.463700677719731
TRIMMED_2,23,2.1130158730158732,2.1304308390022677,0.01741496598639447,E4,328.2776769850203,329.6275569128699,-7.104249220815606
TRIMMED_2,24,2.136235827664399,2.7225396825396824,0.5863038548752835,F4,347.74607601662296,349.2282314330039,-7.363145996613523
TRIMMED_2,25,2.728344671201814,2.7747845804988662,0.04643990929705222,F#4,374.4889131417838,369.9944227116344,20.903380968814812
TRIMMED_2,26,2.780589569160998,3.308843537414966,0.528253968253968,G4,390.2098645258437,391.99543598174927,-7.903928722813238
TRIMMED_2,27,3.3146485260770975,3.3378684807256236,0.02321995464852611,G#3,206.90517972877194,207.65234878997256,-6.240513467013141
TRIMMED_2,28,3.3436734693877552,3.8835374149659865,0.5398639455782313,A4,443.7641145557304,440.0,14.747380169604327
TRIMMED_2,29,3.889342403628118,3.959002267573696,0.06965986394557788,A#4,471.7451620737698,466.1637615180899,20.605038517728673
TRIMMED_2,30,3.9648072562358276,4.446621315192743,0.48181405895691576,B4,502.0068769706346,493.8833012561241,28.24432477462018
TRIMMED_2,31,4.4524263038548755,4.487256235827664,0.03482993197278894,C5,512.0400204027526,523.2511306011972,-37.496339869766715
TRIMMED_2,32,4.493061224489796,4.51047619047619,0.01741496598639447,C4,259.44779868693547,261.6255653005986,-14.471074229185414
TRIMMED_2,33,4.516281179138322,4.556916099773242,0.040634920634920135,F3,172.31401172552305,174.61411571650194,-22.95620548675369
TRIMMED_2,34,4.568526077097506,4.591746031746032,0.023219954648526553,C4,261.028904014439,261.6255653005986,-3.9527483021331395
TRIMMED_2,35,4.597551020408163,4.794920634920635,0.19736961451247126,C5,517.9610471386209,523.2511306011972,-17.59190223279302
