take,note_index,start_time,end_time,duration,note_name,measured_hz,target_hz,cents_error
SERIOUS_1,0,0.06965986394557823,0.6443537414965986,0.5746938775510204,C3,129.96580787267655,130.8127826502993,-11.245683372127495
SERIOUS_1,1,0.6501587301587302,0.6849886621315193,0.03482993197278916,B2,125.65239264967384,123.47082531403103,30.32154311552178
SERIOUS_1,2,0.6907936507936508,0.8010884353741496,0.1102947845804988,C3,128.71490228728646,130.8127826502993,-27.989314706585436
SERIOUS_1,3,0.8881632653061224,1.364172335600907,0.47600907029478456,D3,144.92892526896443,146.8323839587038,-22.589556220376224
SERIOUS_1,4,1.3699773242630386,1.3990022675736962,0.029024943310657525,D2,72.38984161018931,73.41619197935188,-24.37323079095036
SERIOUS_1,5,1.4222222222222223,1.4628571428571429,0.04063492063492058,D3,146.1790995735476,146.8323839587038,-7.719766008405609
SERIOUS_1,6,1.474467120181406,1.497687074829932,0.02321995464852611,D3,144.74784119204537,146.8323839587038,-24.75403053685392
SERIOUS_1,7,1.5151020408163265,1.5731519274376418,0.05804988662131527,E3,167.7100341387976,164.81377845643496,30.158581504553947
SERIOUS_1,8,1.5789569160997732,1.6253968253968254,0.04643990929705222,F3,170.82683241795567,174.61411571650194,-37.96270569794749
SERIOUS_1,9,1.6312018140589568,1.8634013605442177,0.23219954648526087,E3,166.26040344389966,164.81377845643496,15.12931246402961
SERIOUS_1,10,1.8692063492063493,1.9040362811791383,0.03482993197278894,E2,83.3965020850116,82.4068892282175,20.66630609043177
SERIOUS_1,11,1.9156462585034013,1.9620861678004535,0.04643990929705222,F3,174.77169662834257,174.61411571650194,1.561651612176143
SERIOUS_1,12,1.967891156462585,2.043356009070295,0.07546485260770996,C2,65.23668639053254,65.40639132514966,-4.497737369518399
SERIOUS_1,13,2.089795918367347,2.4729251700680273,0.38312925170068013,F3,176.72246130807468,174.61411571650194,20.778272055925044
SERIOUS_1,14,2.478730158730159,2.507755102040816,0.029024943310657303,F#3,184.04406501383113,184.9972113558172,-8.942756140286647
SERIOUS_1,15,2.6644897959183673,2.7573696145124718,0.09287981859410444,G3,194.8909792705102,195.99771799087463,-9.803449879667891
SERIOUS_1,16,2.7631746031746034,2.8792743764172335,0.1160997732426301,F#3,186.68312474565536,184.9972113558172,15.705596439273378
SERIOUS_1,17,2.885079365079365,3.0476190476190474,0.16253968253968232,G3,191.83443438617195,195.99771799087463,-37.170178717569115
SERIOUS_1,18,3.053424036281179,3.076643990929705,0.02321995464852611,G#3,206.29316580875167,207.65234878997256,-11.368995335861994
SERIOUS_1,19,3.1579138321995464,3.186938775510204,0.029024943310657747,A2,108.76418222371933,110.0,-19.559989665765748
SERIOUS_1,20,3.2624036281179136,3.3901133786848074,0.12770975056689382,A3,219.31622936925768,220.0,-5.389138276505295
SERIOUS_1,21,3.3959183673469386,3.453968253968254,0.058049886621315494,G#3,212.34165332679436,207.65234878997256,38.66065233994723
SERIOUS_1,22,3.4597732426303853,3.5700680272108842,0.1102947845804989,A3,218.31372398827236,220.0,-13.32083706668411
SERIOUS_1,23,3.622312925170068,3.645532879818594,0.02321995464852611,D3,146.45208661193308,146.8323839587038,-4.489730282810252
SERIOUS_1,24,3.6629478458049887,3.6977777777777776,0.03482993197278894,G#2,106.10449296910926,103.82617439498628,37.57866924282191
SERIOUS_1,25,3.7500226757369615,3.779047619047619,0.029024943310657747,A2,109.89527542700866,110.0,-1.648991865711756
SERIOUS_1,26,3.877732426303855,4.220226757369614,0.34249433106575955,B3,245.5355655966763,246.94165062806206,-9.885813258168296
SERIOUS_1,27,4.2260317460317465,4.347936507936508,0.1219047619047613,E2,83.32238992068507,82.4068892282175,19.12712226741036
SERIOUS_1,28,4.400181405895691,4.429206349206349,0.029024943310657747,F2,85.38775512248031,87.30705785825097,-38.48290525710163
SERIOUS_1,29,4.440816326530612,4.464036281179139,0.023219954648526553,F2,87.0875144766143,87.30705785825097,-4.358864765484556
SERIOUS_1,30,4.493061224489796,4.794920634920635,0.30185941043083897,C4,258.2799441942388,261.6255653005986,-22.281483924871573
