take,note_index,start_time,end_time,duration,note_name,measured_hz,target_hz,cents_error
TRIMMED,43,2.7341496598639456,2.780589569160998,0.04643990929705222,E4,326.3082732594964,329.6275569128699,-17.521549109894156
TRIMMED,44,2.786394557823129,2.803809523809524,0.017414965986394915,F4,350.76721430431496,349.2282314330039,7.612460500504437
TRIMMED,45,2.809614512471655,2.948934240362812,0.13931972789115665,F#4,379.19630527208324,369.9944227116344,42.529660255600795
TRIMMED,46,2.9547392290249435,3.3146485260770975,0.359909297052154,G4,387.12032774704323,391.99543598174927,-21.665749594660504
TRIMMED,47,3.320453514739229,3.332063492063492,0.011609977324262832,G3,201.39663676552087,195.99771799087463,47.04328091459925
TRIMMED,48,3.3610884353741497,3.900952380952381,0.5398639455782313,A4,439.9686161566325,440.0,-0.12348799094400999
TRIMMED,49,3.9067573696145126,3.9415873015873015,0.03482993197278894,A#3,231.6860705276813,233.08188075904496,-10.398657898063119
TRIMMED,50,3.953197278911565,3.982222222222222,0.029024943310657303,A#4,477.75858142854634,466.1637615180899,42.53391579100363
TRIMMED,51,3.9880272108843537,4.446621315192743,0.45859410430838965,B4,490.4445831566429,493.8833012561241,-12.096071180691887
TRIMMED,52,4.4524263038548755,4.475646258503401,0.023219954648525665,B3,246.38284087250952,246.94165062806206,-3.9220874138760378
TRIMMED,53,4.522086167800453,4.539501133786848,0.01741496598639447,C#4,284.04057298850887,277.1826309768721,42.31219816977846
TRIMMED,54,4.54530612244898,4.556916099773242,0.011609977324262388,C4,266.9823777946666,261.6255653005986,35.08919524596701
TRIMMED,55,4.5859410430839,4.794920634920635,0.20897959183673454,C5,514.888263965563,523.2511306011972,-27.89296453163627
