take,note_index,start_time,end_time,duration,note_name,measured_hz,target_hz,cents_error
SERIOUS_2,0,0.0,0.058049886621315196,0.058049886621315196,B5,1002.2727272727273,987.7666025122483,25.239643804345945
SERIOUS_2,1,0.06965986394557823,0.08707482993197278,0.017414965986394554,C4,260.0727528719345,261.6255653005986,-10.305916632187403
SERIOUS_2,2,0.09287981859410431,0.22058956916099773,0.12770975056689343,C3,128.80227441140946,130.8127826502993,-26.814545675918552
SERIOUS_2,3,0.22639455782312926,0.3947392290249433,0.16834467120181404,C4,258.5147939219265,261.6255653005986,-20.708016383553552
SERIOUS_2,4,0.4005442176870748,0.4295691609977324,0.02902494331065758,C3,128.26949564622674,130.8127826502993,-33.990487703983554
SERIOUS_2,5,0.43537414965986393,0.45859410430839004,0.02321995464852611,F2,86.71930486240507,87.30705785825097,-11.694111764233618
SERIOUS_2,6,0.46439909297052157,0.5340589569160997,0.06965986394557816,C3,128.81809285280622,130.8127826502993,-26.601942730938237
SERIOUS_2,7,0.5398639455782313,0.7430385487528345,0.20317460317460323,C4,264.8391635371986,261.6255653005986,21.13554615475242
SERIOUS_2,8,0.7546485260770975,0.7662585034013606,0.011609977324263054,E2,81.03936403927986,82.4068892282175,-28.9705192958797
SERIOUS_2,9,0.7720634920634921,0.7836734693877551,0.011609977324262943,E3,161.29253130597547,164.81377845643496,-37.38866570974799
SERIOUS_2,10,0.7894784580498866,0.8359183673469388,0.04643990929705222,C3,129.46961319159362,130.8127826502993,-17.867987842214873
SERIOUS_2,11,0.8417233560090703,0.8533333333333334,0.011609977324263054,G#3,213.6808276585211,207.65234878997256,49.544734474144185
SERIOUS_2,12,0.8707482993197279,0.8823582766439909,0.011609977324263054,E2,80.89163400451932,82.4068892282175,-32.129338055618135
SERIOUS_2,13,0.8881632653061224,0.905578231292517,0.01741496598639458,A3,220.73876576566045,220.0,5.803790113168066
SERIOUS_2,14,0.9462131519274376,0.9578231292517007,0.011609977324263054,C3,130.0720579826032,130.8127826502993,-9.830936964687327
SERIOUS_2,15,0.9636281179138322,0.9752380952380952,0.011609977324263054,C#4,274.7179639207481,277.1826309768721,-15.462726194811653
SERIOUS_2,16,0.9810430839002268,1.0448979591836736,0.0638548752834468,D4,290.501627806335,293.6647679174076,-18.748731263410363
SERIOUS_2,17,1.050702947845805,1.1435827664399092,0.09287981859410421,C#4,281.8805300052277,277.1826309768721,29.09636967271991
SERIOUS_2,18,1.1493877551020408,1.2016326530612245,0.052244897959183634,D4,294.91604980186526,293.6647679174076,7.360977461983893
SERIOUS_2,19,1.207437641723356,1.242267573696145,0.03482993197278894,D#4,303.1274770651852,311.1269837220809,-45.094670701534106
SERIOUS_2,20,1.2480725623582767,1.3177324263038548,0.0696598639455781,D4,294.8220921218057,293.6647679174076,6.80933352138293
SERIOUS_2,21,1.3235374149659864,1.340952380952381,0.01741496598639447,D3,149.76646727948292,146.8323839587038,34.2533400422858
SERIOUS_2,22,1.3467573696145125,1.3990022675736962,0.052244897959183634,D#4,308.33560563435867,311.1269837220809,-15.602432111945173
SERIOUS_2,23,1.4048072562358276,1.4280272108843537,0.02321995464852611,E4,334.6341605152891,329.6275569128699,26.09744482938533
SERIOUS_2,24,1.4338321995464853,1.4628571428571429,0.029024943310657525,D#4,310.9897770728614,311.1269837220809,-0.7636406594641507
SERIOUS_2,25,1.4686621315192743,1.509297052154195,0.0406349206349208,D4,296.36340361817383,293.6647679174076,15.836540744311884
SERIOUS_2,26,1.5267120181405895,1.5615419501133787,0.03482993197278916,E3,162.33601942032706,164.81377845643496,-26.224456558450495
SERIOUS_2,27,1.5673469387755101,1.6312018140589568,0.06385487528344669,E4,326.22916549913003,329.6275569128699,-17.94130755079871
SERIOUS_2,28,1.6370068027210884,1.6834467120181407,0.04643990929705222,D#4,319.1406021337828,311.1269837220809,44.026369233105484
SERIOUS_2,29,1.689251700680272,1.787936507936508,0.09868480725623585,E4,328.6091890632962,329.6275569128699,-5.356840112864828
SERIOUS_2,30,1.7937414965986394,1.8285714285714285,0.03482993197278916,F4,340.6175895370275,349.2282314330039,-43.22070301824539
SERIOUS_2,31,1.8343764172335602,1.8575963718820863,0.02321995464852611,E4,334.00718441373334,329.6275569128699,22.850733565345067
SERIOUS_2,32,1.8634013605442177,1.8866213151927438,0.02321995464852611,D#4,311.14406587941846,311.1269837220809,0.09504929544982844
SERIOUS_2,33,1.8924263038548752,1.9272562358276644,0.03482993197278916,E3,167.2005231150385,164.81377845643496,24.891004868837992
SERIOUS_2,34,1.944671201814059,1.956281179138322,0.011609977324262832,A2,111.03384753975958,110.0,16.19521294816517
SERIOUS_2,35,1.9620861678004535,1.979501133786848,0.01741496598639447,G2,96.8726704770476,97.99885899543733,-20.010286982186194
SERIOUS_2,36,1.9853061224489796,2.0027210884353743,0.017414965986394693,F2,85.38442044220592,87.30705785825097,-38.55051711501015
SERIOUS_2,37,2.0085260770975055,2.0259410430839004,0.017414965986394915,G#3,204.8372301464886,207.65234878997256,-23.630681425101955
SERIOUS_2,38,2.0317460317460316,2.049160997732426,0.01741496598639447,D#2,79.8913043478261,77.78174593052023,46.328238035299925
SERIOUS_2,39,2.0549659863945577,2.078185941043084,0.02321995464852611,E2,80.63114950491277,82.4068892282175,-37.7131946004071
SERIOUS_2,40,2.089795918367347,2.10140589569161,0.011609977324262832,F#4,370.903401134085,369.9944227116344,4.247968164338854
SERIOUS_2,41,2.1072108843537416,2.136235827664399,0.029024943310657303,F4,357.61181967064977,349.2282314330039,41.06907646121479
