take,note_index,start_time,end_time,duration,note_name,measured_hz,target_hz,cents_error
NO_OUTLIERS,0,0.0,0.058049886621315196,0.058049886621315196,B5,1002.2727272727273,987.7666025122483,25.239643804345945
NO_OUTLIERS,1,0.06965986394557823,0.08126984126984127,0.01160997732426304,A2,112.92252212384066,110.0,45.395679714083954
NO_OUTLIERS,2,0.1219047619047619,0.1509297052154195,0.029024943310657608,F#2,91.84997896182097,92.4986056779086,-12.182673298815056
NO_OUTLIERS,3,0.16253968253968254,0.19736961451247165,0.03482993197278911,C4,255.14241589961438,261.6255653005986,-43.44091854647644
NO_OUTLIERS,4,0.20317460317460317,0.2438095238095238,0.040634920634920635,F2,86.9338741164324,87.30705785825097,-7.415816489855876
NO_OUTLIERS,5,0.24961451247165534,0.26702947845804986,0.017414965986394526,G3,199.511490895251,195.99771799087463,30.761980802232163
NO_OUTLIERS,6,0.28444444444444444,0.2960544217687075,0.011609977324263054,E2,82.45163197933044,82.4068892282175,0.9397169829031367
NO_OUTLIERS,7,0.301859410430839,0.313469387755102,0.011609977324262999,F2,86.78593307962606,87.30705785825097,-10.364479929255172
NO_OUTLIERS,8,0.31927437641723355,0.42376417233560093,0.10448979591836738,C#4,270.75666835317674,277.1826309768721,-40.607984732442645
NO_OUTLIERS,9,0.44117913832199546,0.47020408163265304,0.02902494331065758,B3,245.03248759914698,246.94165062806206,-13.436578777023984
NO_OUTLIERS,10,0.47600907029478456,0.626938775510204,0.15092970521541949,A#3,235.09741974283287,233.08188075904496,14.906217635960617
NO_OUTLIERS,11,0.6327437641723356,0.7140136054421768,0.08126984126984127,B3,249.2446863348882,246.94165062806206,16.071069140418736
NO_OUTLIERS,12,0.7198185941043084,1.0274829931972789,0.3076643990929705,C4,258.0754851542818,261.6255653005986,-23.652502606940843
NO_OUTLIERS,13,1.0332879818594105,1.0565079365079366,0.02321995464852611,C#4,278.5426742881816,277.1826309768721,8.473819591300487
NO_OUTLIERS,14,1.062312925170068,1.1435827664399092,0.08126984126984116,D4,288.84150557655994,293.6647679174076,-28.670547302143817
NO_OUTLIERS,15,1.1493877551020408,1.18421768707483,0.03482993197278916,C#4,284.71480671439025,277.1826309768721,46.4167990991553
NO_OUTLIERS,16,1.1900226757369614,1.2364625850340136,0.04643990929705222,D4,285.75141183100715,293.6647679174076,-47.29147672786795
NO_OUTLIERS,17,1.242267573696145,1.2654875283446712,0.02321995464852611,C#4,285.19730752349443,277.1826309768721,49.348205567391474
NO_OUTLIERS,18,1.2712925170068028,1.6253968253968254,0.3541043083900226,D4,290.1607299421836,293.6647679174076,-20.78149281443003
NO_OUTLIERS,19,1.6312018140589568,1.6486167800453515,0.017414965986394693,D#4,313.02188334224564,311.1269837220809,10.51199479528993
NO_OUTLIERS,20,1.654421768707483,2.066575963718821,0.4121541950113381,E4,325.6787563487518,329.6275569128699,-20.864687545243186
NO_OUTLIERS,21,2.072380952380952,2.1072108843537416,0.034829931972789385,D#4,318.67043343322945,311.1269837220809,41.47397623501759
NO_OUTLIERS,22,2.124625850340136,2.147845804988662,0.02321995464852611,E4,330.89831356733134,329.6275569128699,6.661298219522259
NO_OUTLIERS,23,2.153650793650794,2.1942857142857144,0.04063492063492058,F4,342.11996233622096,349.2282314330039,-35.60148495882593
NO_OUTLIERS,24,2.2000907029478456,2.2755555555555556,0.07546485260770996,E4,337.4411405872899,329.6275569128699,40.55882356004563
NO_OUTLIERS,25,2.281360544217687,2.6238548752834467,0.34249433106575955,F4,344.60944935716867,349.2282314330039,-23.04951470172691
NO_OUTLIERS,26,2.6296598639455784,2.6644897959183673,0.03482993197278894,E4,333.2285367145765,329.6275569128699,18.810116499295397
NO_OUTLIERS,27,2.670294784580499,2.693514739229025,0.02321995464852611,E3,162.32869895007,164.81377845643496,-26.302527544604967
NO_OUTLIERS,28,2.7225396825396824,2.75156462585034,0.029024943310657747,F#4,377.6541758253019,369.9944227116344,35.4746585935695
NO_OUTLIERS,29,2.7573696145124718,2.8212244897959184,0.06385487528344669,G4,381.6874937030532,391.99543598174927,-46.133928978983406
NO_OUTLIERS,30,2.8328344671201813,3.297233560090703,0.46439909297052173,G4,387.06671439305484,391.99543598174927,-21.905529541896986
NO_OUTLIERS,31,3.3030385487528346,3.4191383219954647,0.1160997732426301,G#4,419.4227336980357,415.3046975799451,17.081844719460076
NO_OUTLIERS,32,3.4249433106575964,3.8545124716553287,0.42956916099773235,A4,434.7042180553855,440.0,-20.96331503591277
NO_OUTLIERS,33,3.8603174603174604,3.8835374149659865,0.02321995464852611,A3,216.0439001705161,220.0,-31.414830727521323
NO_OUTLIERS,34,3.900952380952381,3.912562358276644,0.011609977324262832,F#2,90.92739784942574,92.4986056779086,-29.659862515146358
NO_OUTLIERS,35,3.9299773242630387,3.9415873015873015,0.011609977324262832,C3,130.59226897036785,130.8127826502993,-2.9208378275070355
NO_OUTLIERS,36,3.959002267573696,3.9706122448979593,0.011609977324263276,E4,329.95219785595293,329.6275569128699,1.7042048234733271
NO_OUTLIERS,37,3.982222222222222,4.458231292517007,0.47600907029478456,B4,487.47250804365365,493.8833012561241,-22.61919940980536
NO_OUTLIERS,38,4.464036281179139,4.481451247165533,0.01741496598639447,A#4,471.84695571344554,466.1637615180899,20.9785656219649
NO_OUTLIERS,39,4.487256235827664,4.504671201814059,0.01741496598639447,B3,241.00045814387062,246.94165062806206,-42.161161660217424
NO_OUTLIERS,40,4.51047619047619,4.522086167800453,0.011609977324263276,A#2,118.24367846144972,116.54094037952248,25.11143908997841
