take,note_index,start_time,end_time,duration,note_name,measured_hz,target_hz,cents_error
TRIMMED_1,0,0.0,0.058049886621315196,0.058049886621315196,B5,1002.2727272727273,987.7666025122483,25.239643804345945
TRIMMED_1,1,0.07546485260770976,0.16834467120181407,0.09287981859410431,A3,216.30733644378884,220.0,-29.305111296345082
TRIMMED_1,2,0.17414965986394557,0.18575963718820862,0.011609977324263054,E2,82.88778353425842,82.4068892282175,10.073439532260174
TRIMMED_1,3,0.20317460317460317,0.2147845804988662,0.011609977324263027,G2,95.27645896304212,97.99885899543733,-48.77418822750268
TRIMMED_1,4,0.22639455782312926,0.2786394557823129,0.05224489795918366,G3,198.51670031579155,195.99771799087463,22.10822739067175
TRIMMED_1,5,0.28444444444444444,0.31927437641723355,0.03482993197278911,D#5,626.3525717899703,622.2539674441618,11.365740382915506
TRIMMED_1,6,0.3250793650793651,0.35410430839002266,0.02902494331065758,E5,660.4735645106534,659.2551138257398,3.196753918922778
TRIMMED_1,7,0.3599092970521542,0.4121541950113379,0.05224489795918369,F5,688.1112212705282,698.4564628660078,-25.834103946828858
TRIMMED_1,8,0.4179591836734694,0.43537414965986393,0.017414965986394526,E2,81.46353010215108,82.4068892282175,-19.93274305077188
TRIMMED_1,9,0.44117913832199546,0.47600907029478456,0.03482993197278911,E4,330.39756893340007,329.6275569128699,4.039457228891971
TRIMMED_1,10,0.4818140589569161,0.5108390022675737,0.029024943310657636,A2,108.15736553329143,110.0,-29.245928819427643
TRIMMED_1,11,0.5166439909297053,0.5282539682539683,0.011609977324263054,E2,80.49041799297908,82.4068892282175,-40.73748552530794
TRIMMED_1,12,0.5340589569160997,0.5688888888888889,0.03482993197278916,D#4,305.0131169708632,311.1269837220809,-34.35868463917555
TRIMMED_1,13,0.5746938775510204,0.6095238095238096,0.03482993197278916,D4,301.624856344541,293.6647679174076,46.30215949128721
TRIMMED_1,14,0.615328798185941,0.6733786848072563,0.05804988662131527,D#4,306.12401249857345,311.1269837220809,-28.064770595857752
TRIMMED_1,15,0.6907936507936508,0.7082086167800453,0.01741496598639447,A#3,238.47643211029776,233.08188075904496,39.611806913309344
TRIMMED_1,16,0.7140136054421768,0.8707482993197279,0.156734693877551,B3,247.96134874970198,246.94165062806206,7.134079236840033
TRIMMED_1,17,0.8765532879818594,0.9346031746031747,0.05804988662131527,C4,259.0903598503541,261.6255653005986,-16.857823872088677
TRIMMED_1,18,0.9404081632653061,0.9636281179138322,0.02321995464852611,B3,247.82413920181955,246.94165062806206,6.1758347823796145
TRIMMED_1,19,0.9694331065759637,0.9926530612244898,0.02321995464852611,A#3,237.38167688731596,233.08188075904496,31.64606744047129
TRIMMED_1,20,1.0100680272108844,1.0332879818594105,0.02321995464852611,C4,262.81731384847586,261.6255653005986,7.868156084825695
TRIMMED_1,21,1.039092970521542,1.207437641723356,0.16834467120181418,C#4,276.63384426221376,277.1826309768721,-3.431023089908774
TRIMMED_1,22,1.2132426303854875,1.3235374149659864,0.1102947845804989,D4,291.71049269756674,293.6647679174076,-11.559492172626355
TRIMMED_1,23,1.3293424036281178,1.5267120181405895,0.1973696145124717,C#4,282.990390586385,277.1826309768721,35.89944920932889
TRIMMED_1,24,1.555736961451247,1.5847619047619048,0.029024943310657747,D4,298.01073838968216,293.6647679174076,25.432951985746787
TRIMMED_1,25,1.5905668934240362,1.7008616780045351,0.1102947845804989,D#4,310.61000397881327,311.1269837220809,-2.8790731714551496
TRIMMED_1,26,1.7182766439909296,1.7821315192743765,0.06385487528344691,D#4,316.99997905316366,311.1269837220809,32.37506554060731
TRIMMED_1,27,1.787936507936508,1.8692063492063493,0.08126984126984138,E4,326.6818649560275,329.6275569128699,-15.540585851185426
TRIMMED_1,28,1.8750113378684807,2.0317460317460316,0.1567346938775509,D#4,314.2573054007079,311.1269837220809,17.33131077571044
TRIMMED_1,29,2.0375510204081633,2.072380952380952,0.03482993197278894,E4,330.3800941993416,329.6275569128699,3.9478898037341374
TRIMMED_1,30,2.078185941043084,2.2987755102040817,0.2205895691609978,F4,343.69885435807873,349.2282314330039,-27.6301771128071
TRIMMED_1,31,2.3045804988662133,2.3219954648526078,0.01741496598639447,E4,338.88429292184435,329.6275569128699,47.947095914500785
TRIMMED_1,32,2.3278004535147394,2.647074829931973,0.31927437641723344,F4,342.84765146607907,349.2282314330039,-31.923060906912667
TRIMMED_1,33,2.6528798185941045,2.6760997732426306,0.02321995464852611,E4,331.8981678123202,329.6275569128699,11.884569841261124
TRIMMED_1,34,2.681904761904762,2.705124716553288,0.02321995464852611,D#4,316.179617185634,311.1269837220809,27.889010712721277
TRIMMED_1,35,2.7341496598639456,2.8212244897959184,0.0870748299319728,F#4,376.76275234998457,369.9944227116344,31.383384039137944
TRIMMED_1,36,2.82702947845805,2.838639455782313,0.011609977324262832,G4,381.03696619176594,391.99543598174927,-49.08706791629897
TRIMMED_1,37,2.8444444444444446,2.972154195011338,0.12770975056689338,F#4,377.92328163945683,369.9944227116344,36.7078482907029
TRIMMED_1,38,2.9779591836734696,3.2333786848072563,0.25541950113378675,G4,385.93324680078484,391.99543598174927,-26.982629656115417
TRIMMED_1,39,3.239183673469388,3.274013605442177,0.03482993197278894,F#4,374.4905462412883,369.9944227116344,20.910930648401596
TRIMMED_1,40,3.2798185941043085,3.308843537414966,0.029024943310657303,F#3,187.68507809072855,184.9972113558172,24.972515345030505
TRIMMED_1,41,3.332063492063492,3.500408163265306,0.16834467120181396,A4,430.0631506220443,440.0,-39.54600304830441
TRIMMED_1,42,3.5062131519274375,3.541043083900227,0.034829931972789385,G#4,426.69753818234614,415.3046975799451,46.85231587683574
TRIMMED_1,43,3.546848072562358,3.825487528344671,0.27863945578231286,A4,440.07271551644317,440.0,0.28608449285818377
TRIMMED_1,44,3.8370975056689343,3.8603174603174604,0.02321995464852611,G2,97.82443759241919,97.99885899543733,-3.084049312908125
TRIMMED_1,45,3.889342403628118,3.9415873015873015,0.05224489795918341,A#4,476.4950597699217,466.1637615180899,37.949279377641595
TRIMMED_1,46,3.947392290249433,4.4175963718820865,0.47020408163265337,B4,488.45959910473186,493.8833012561241,-19.117139738480326
TRIMMED_1,47,4.423401360544218,4.435011337868481,0.011609977324263276,B2,124.7557899645272,123.47082531403103,17.923899282334766
TRIMMED_1,48,4.440816326530612,4.458231292517007,0.01741496598639447,G2,96.72654801387908,97.99885899543733,-22.623647031674082
TRIMMED_1,49,4.46984126984127,4.498866213151928,0.029024943310657747,G5,785.7682471511912,783.9908719634985,3.9204152030359096
TRIMMED_1,50,4.516281179138322,4.794920634920635,0.2786394557823124,C5,515.2126802310988,523.2511306011972,-26.802507316351683
