take,note_index,start_time,end_time,duration,note_name,measured_hz,target_hz,cents_error
NEW_C_SCALE,0,0.6327437641723356,0.7198185941043084,0.0870748299319728,C#3,137.2917170341546,138.59131548843604,-16.310722091663173
NEW_C_SCALE,1,0.7256235827664399,0.7720634920634921,0.04643990929705222,C3,133.76851332616152,130.8127826502993,38.68205763524366
NEW_C_SCALE,2,0.7778684807256235,0.8301133786848073,0.052244897959183745,C#3,136.89520410921637,138.59131548843604,-21.317942364756355
NEW_C_SCALE,3,0.8359183673469388,0.8707482993197279,0.03482993197278905,C3,130.713236259288,130.8127826502993,-1.3179423647563318
NEW_C_SCALE,4,0.8765532879818594,0.8881632653061224,0.011609977324263054,B2,124.09158094669877,123.47082531403103,8.682057635243064
NEW_C_SCALE,5,0.9171882086167801,0.9287981859410431,0.011609977324263054,A#2,119.17419704981619,116.54094037952248,38.68205763524329
NEW_C_SCALE,6,0.9346031746031747,0.9462131519274376,0.011609977324262943,A2,113.13708498984761,110.0,48.68205763524341
NEW_C_SCALE,7,0.9810430839002268,0.9984580498866213,0.01741496598639458,C#3,139.28809012737986,138.59131548843604,8.682057635243446
NEW_C_SCALE,8,1.0042630385487528,1.039092970521542,0.03482993197278916,D3,147.57059097375026,146.8323839587038,8.682057635243064
NEW_C_SCALE,9,1.0448979591836736,1.0971428571428572,0.052244897959183634,D#3,152.77465662566667,155.56349186104046,-31.31794236475658
NEW_C_SCALE,10,1.1029478458049886,1.172607709750567,0.06965986394557833,D3,149.28527864588918,146.8323839587038,28.682057635243233
NEW_C_SCALE,11,1.1784126984126984,1.2364625850340136,0.05804988662131527,D#3,152.77465662566667,155.56349186104046,-31.31794236475658
NEW_C_SCALE,12,1.242267573696145,1.3990022675736962,0.15673469387755112,D3,146.72064691274738,146.8323839587038,-1.3179423647569088
NEW_C_SCALE,13,1.4048072562358276,1.5151020408163265,0.1102947845804989,C#3,137.2917170341546,138.59131548843604,-16.310722091663173
NEW_C_SCALE,14,1.5209070294784581,1.5441269841269842,0.02321995464852611,D3,147.57059097375026,146.8323839587038,8.682057635243064
NEW_C_SCALE,15,1.5499319727891157,1.5963718820861679,0.04643990929705222,D#3,157.25129576724018,155.56349186104046,18.68205763524332
NEW_C_SCALE,16,1.6021768707482993,1.991111111111111,0.38893424036281177,E3,162.32793059236872,164.81377845643496,-26.310722091663344
NEW_C_SCALE,17,1.9969160997732427,2.0375510204081633,0.04063492063492058,D#3,156.79844535835974,155.56349186104046,13.689277908336413
NEW_C_SCALE,18,2.043356009070295,2.0956009070294783,0.05224489795918341,D3,150.1500794673829,146.8323839587038,38.68205763524329
NEW_C_SCALE,19,2.1072108843537416,2.1188208616780044,0.011609977324262832,D3,151.01989002907095,146.8323839587038,48.682057635243034
NEW_C_SCALE,20,2.136235827664399,2.1652607709750566,0.029024943310657747,F3,178.55954282083573,174.61411571650194,38.68205763524329
NEW_C_SCALE,21,2.1710657596371883,2.2291156462585033,0.05804988662131505,F#3,181.68070865134038,184.9972113558172,-31.317942364756775
NEW_C_SCALE,22,2.234920634920635,2.6006349206349206,0.36571428571428566,F3,175.49199675114014,174.61411571650194,8.682057635243064
NEW_C_SCALE,23,2.6064399092970523,2.6760997732426306,0.06965986394557833,E3,164.68835786295872,164.81377845643496,-1.3179423647567166
NEW_C_SCALE,24,2.716734693877551,2.8444444444444446,0.12770975056689338,G3,199.27193957741167,195.99771799087463,28.682057635243613
NEW_C_SCALE,25,2.8502494331065757,2.8908843537414968,0.04063492063492102,F#3,190.27313840043536,184.9972113558172,48.682057635243034
NEW_C_SCALE,26,2.896689342403628,3.21015873015873,0.31346938775510225,G3,196.9831061351866,195.99771799087463,8.682057635243446
NEW_C_SCALE,27,3.215963718820862,3.239183673469388,0.02321995464852611,F#3,190.27313840043536,184.9972113558172,48.682057635243034
NEW_C_SCALE,28,3.3436734693877552,3.8312925170068026,0.4876190476190474,A3,218.56644108070327,220.0,-11.31794236475682
NEW_C_SCALE,29,3.900952380952381,3.9648072562358276,0.06385487528344669,A#3,234.9322203236921,233.08188075904496,13.689277908336413
NEW_C_SCALE,30,3.9706122448979593,4.405986394557823,0.435374149659864,B3,243.91952372092192,246.94165062806206,-21.317942364756743
NEW_C_SCALE,31,4.493061224489796,4.562721088435374,0.06965986394557877,B3,251.06691132696022,246.94165062806206,28.682057635243233
NEW_C_SCALE,32,4.568526077097506,4.794920634920635,0.226394557823129,C4,256.9353221962805,261.6255653005986,-31.31794236475658
